OrderID,Date,Region,Product,Category,UnitPrice,Quantity,TotalPrice
1001,2023-01-15,North,Laptop,Electronics,1200.00,1,1200.00
1002,2023-01-16,South,Mouse,Accessories,25.50,2,51.00
1003,2023-01-17,East,Keyboard,Accessories,75.00,1,75.00
1004,2023-01-18,West,Monitor,Electronics,300.75,2,601.50
1005,2023-01-19,North,Webcam,Accessories,59.99,1,59.99
1006,2023-01-20,South,Headset,Accessories,89.90,3,269.70
1007,2023-01-21,East,Laptop,Electronics,1250.00,1,1250.00
1008,2023-01-22,West,Mouse,Accessories,25.50,4,102.00
1009,2023-01-23,North,Keyboard,Accessories,78.00,2,156.00
1010,2023-01-24,South,Monitor,Electronics,310.00,1,310.00
1011,2023-02-01,East,Laptop,Electronics,1200.00,2,2400.00
1012,2023-02-02,West,Mouse,Accessories,26.00,1,26.00
1013,2023-02-03,North,Webcam,Accessories,62.50,2,125.00
1014,2023-02-04,South,Headset,Accessories,92.00,1,92.00
1015,2023-02-05,East,Keyboard,Accessories,75.50,3,226.50
1016,2023-02-06,West,Monitor,Electronics,295.00,2,590.00
1017,2023-02-07,North,Laptop,Electronics,1300.00,1,1300.00
1018,2023-02-08,South,Mouse,Accessories,25.00,5,125.00
1019,2023-02-09,East,Webcam,Accessories,59.99,1,59.99
1020,2023-02-10,West,Headset,Accessories,88.00,2,176.00
1021,2023-03-05,North,Keyboard,Accessories,76.00,1,76.00
1022,2023-03-06,South,Monitor,Electronics,320.50,1,320.50
1023,2023-03-07,East,Laptop,Electronics,1150.00,1,1150.00
1024,2023-03-08,West,Mouse,Accessories,27.00,3,81.00
1025,2023-03-09,North,Headset,Accessories,95.00,1,95.00
1026,2023-03-10,South,Webcam,Accessories,61.00,2,122.00
1027,2023-03-11,East,Keyboard,Accessories,74.00,2,148.00
1028,2023-03-12,West,Monitor,Electronics,305.00,2,610.00
1029,2023-03-13,North,Laptop,Electronics,1220.00,1,1220.00
1030,2023-03-14,South,Mouse,Accessories,25.75,4,103.00
1031,2023-04-01,East,Headset,Accessories,90.50,1,90.50
1032,2023-04-02,West,Webcam,Accessories,58.00,3,174.00
1033,2023-04-03,North,Keyboard,Accessories,79.00,1,79.00
1034,2023-04-04,South,Monitor,Electronics,299.99,1,299.99
1035,2023-04-05,East,Laptop,Electronics,1350.00,1,1350.00
1036,2023-04-06,West,Mouse,Accessories,26.50,2,53.00
1037,2023-04-07,North,Headset,Accessories,85.00,2,170.00
1038,2023-04-08,South,Webcam,Accessories,60.00,1,60.00
1039,2023-04-09,East,Keyboard,Accessories,77.50,2,155.00
1040,2023-04-10,West,Monitor,Electronics,315.00,1,315.00
1041,2023-05-15,North,Laptop,Electronics,1210.00,2,2420.00
1042,2023-05-16,South,Mouse,Accessories,25.00,3,75.00
1043,2023-05-17,East,Webcam,Accessories,63.00,1,63.00
1044,2023-05-18,West,Headset,Accessories,91.00,1,91.00
1045,2023-05-19,North,Keyboard,Accessories,75.00,4,300.00
1046,2023-05-20,South,Monitor,Electronics,300.00,2,600.00
1047,2023-05-21,East,Laptop,Electronics,1280.00,1,1280.00
1048,2023-05-22,West,Mouse,Accessories,26.25,2,52.50
1049,2023-05-23,North,Webcam,Accessories,59.50,3,178.50
1050,2023-05-24,South,Headset,Accessories,89.00,1,89.00
1051,2023-06-01,East,Keyboard,Accessories,79.50,1,79.50
1052,2023-06-02,West,Monitor,Electronics,330.00,1,330.00
1053,2023-06-03,North,Laptop,Electronics,1180.00,1,1180.00
1054,2023-06-04,South,Mouse,Accessories,27.50,2,55.00
1055,2023-06-05,East,Headset,Accessories,94.00,2,188.00
1056,2023-06-06,West,Webcam,Accessories,60.50,1,60.50
1057,2023-06-07,North,Keyboard,Accessories,76.50,3,229.50
1058,2023-06-08,South,Monitor,Electronics,310.50,2,621.00
1059,2023-06-09,East,Laptop,Electronics,1240.00,1,1240.00
1060,2023-06-10,West,Mouse,Accessories,25.25,4,101.00
1061,2023-07-15,North,Headset,Accessories,96.00,1,96.00
1062,2023-07-16,South,Webcam,Accessories,61.50,2,123.00
1063,2023-07-17,East,Keyboard,Accessories,78.50,1,78.50
1064,2023-07-18,West,Monitor,Electronics,305.75,1,305.75
1065,2023-07-19,North,Laptop,Electronics,1320.00,1,1320.00
1066,2023-07-20,South,Mouse,Accessories,26.75,3,80.25
1067,2023-07-21,East,Headset,Accessories,87.50,2,175.00
1068,2023-07-22,West,Webcam,Accessories,59.00,1,59.00
1069,2023-07-23,North,Keyboard,Accessories,77.00,2,154.00
1070,2023-07-24,South,Monitor,Electronics,318.00,1,318.00
1071,2023-08-01,East,Laptop,Electronics,1230.00,2,2460.00
1072,2023-08-02,West,Mouse,Accessories,25.50,1,25.50
1073,2023-08-03,North,Webcam,Accessories,62.00,2,124.00
1074,2023-08-04,South,Headset,Accessories,91.50,1,91.50
1075,2023-08-05,East,Keyboard,Accessories,74.50,3,223.50
1076,2023-08-06,West,Monitor,Electronics,298.00,2,596.00
1077,2023-08-07,North,Laptop,Electronics,1290.00,1,1290.00
1078,2023-08-08,South,Mouse,Accessories,25.00,5,125.00
1079,2023-08-09,East,Webcam,Accessories,60.99,1,60.99
1080,2023-08-10,West,Headset,Accessories,88.50,2,177.00
1081,2023-09-05,North,Keyboard,Accessories,76.50,1,76.50
1082,2023-09-06,South,Monitor,Electronics,325.50,1,325.50
1083,2023-09-07,East,Laptop,Electronics,1160.00,1,1160.00
1084,2023-09-08,West,Mouse,Accessories,27.25,3,81.75
1085,2023-09-09,North,Headset,Accessories,95.50,1,95.50
1086,2023-09-10,South,Webcam,Accessories,61.25,2,122.50
1087,2023-09-11,East,Keyboard,Accessories,74.25,2,148.50
1088,2023-09-12,West,Monitor,Electronics,308.00,2,616.00
1089,2023-09-13,North,Laptop,Electronics,1225.00,1,1225.00
1090,2023-09-14,South,Mouse,Accessories,25.95,4,103.80
1091,2023-10-01,East,Headset,Accessories,90.75,1,90.75
1092,2023-10-02,West,Webcam,Accessories,58.50,3,175.50
1093,2023-10-03,North,Keyboard,Accessories,79.25,1,79.25
1094,2023-10-04,South,Monitor,Electronics,301.99,1,301.99
1095,2023-10-05,East,Laptop,Electronics,1355.00,1,1355.00
1096,2023-10-06,West,Mouse,Accessories,26.95,2,53.90
1097,2023-10-07,North,Headset,Accessories,85.50,2,171.00
1098,2023-10-08,South,Webcam,Accessories,60.25,1,60.25
1099,2023-10-09,East,Keyboard,Accessories,77.75,2,155.50
1100,2023-10-10,West,Monitor,Electronics,315.50,1,315.50
